R:A::C:P,0 3,1 6,2 4 5
0 3,0.2692307692307692,0.1415929203539823,0.23308270676691728
1 6,0.5076923076923077,0.5221238938053098,0.42857142857142855
2 4 5,0.2230769230769231,0.336283185840708,0.3383458646616541
