R:A::C:P,0 3,1 6,2 4 5
0 3,0.4268292682926829,0.1951219512195122,0.3780487804878049
1 6,0.3626373626373626,0.3241758241758242,0.3131868131868132
2 4 5,0.25892857142857145,0.3392857142857143,0.4017857142857143
