R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.5588235294117647,0.4411764705882353
1,0.49557522123893805,0.504424778761062
2,0.44144144144144143,0.5585585585585585
3,0.4117647058823529,0.5882352941176471
4,0.4583333333333333,0.5416666666666666
5,0.3076923076923077,0.6923076923076923
6,0.40540540540540543,0.5945945945945946
7,0.8571428571428571,0.14285714285714285
p,0.6818181818181818,0.3181818181818182
