R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.1417910447761194,0.10452961672473868
1,0.417910447761194,0.397212543554007
2,0.1828358208955224,0.21602787456445993
3,0.05223880597014925,0.06968641114982578
4,0.041044776119402986,0.04529616724738676
5,0.029850746268656716,0.0627177700348432
6,0.055970149253731345,0.07665505226480836
7,0.022388059701492536,0.003484320557491289
p,0.055970149253731345,0.024390243902439025
