R:A::C:P,0 3 5,1 4,2 6
0 3 5,0.3548387096774194,0.1896551724137931,0.20952380952380953
1 4,0.45806451612903226,0.5086206896551724,0.47619047619047616
2 6,0.1870967741935484,0.3017241379310345,0.3142857142857143
