R:A::C:P,0 3 5,1 4,2 6
0 3 5,0.5555555555555556,0.2222222222222222,0.2222222222222222
1 4,0.39444444444444443,0.3277777777777778,0.2777777777777778
2 6,0.29896907216494845,0.36082474226804123,0.3402061855670103
