R:A::C:P,0 2,1 4 5,3 6
0 2,0.33884297520661155,0.3267605633802817,0.2554347826086957
1 4 5,0.5082644628099173,0.4591549295774648,0.4891304347826087
3 6,0.15289256198347106,0.2140845070422535,0.2554347826086957
