R:A::C:P,0 2,1 4 5,3 6
0 2,0.3346938775510204,0.47346938775510206,0.19183673469387755
1 4 5,0.3271276595744681,0.43351063829787234,0.2393617021276596
3 6,0.23125,0.475,0.29375
