R:A::C:P,0 2,1 4 5,3 6
0 2,0.10499359795134443,0.14852752880921896,0.06017925736235595
1 4 5,0.15749039692701663,0.2087067861715749,0.11523687580025609
3 6,0.04737516005121639,0.0973111395646607,0.06017925736235595
