R:A::C:P,0 4,1 6,2 3 5
0 4,0.391304347826087,0.2391304347826087,0.3695652173913043
1 6,0.41064638783269963,0.2509505703422053,0.33840304182509506
2 3 5,0.2573099415204678,0.25146198830409355,0.49122807017543857
