R:A::C:P,0 4,1 6,2 3 5
0 4,0.06844106463878327,0.04182509505703422,0.06463878326996197
1 6,0.20532319391634982,0.12547528517110265,0.16920152091254753
2 3 5,0.08365019011406843,0.0817490494296578,0.1596958174904943
