R:A::C:P,0 4,1 6,2 3 5
0 4,0.19148936170212766,0.16793893129770993,0.1642512077294686
1 6,0.574468085106383,0.5038167938931297,0.42995169082125606
2 3 5,0.23404255319148937,0.3282442748091603,0.4057971014492754
