R:A::C:P,0 3,1 4 5,2 6
0 3,0.052496798975672214,0.07170294494238157,0.03329065300896287
1 4 5,0.14852752880921896,0.2087067861715749,0.12419974391805377
2 6,0.09475032010243278,0.17413572343149808,0.09218950064020487
