R:A::C:P,0 3,1 4 5,2 6
0 3,0.1774891774891775,0.15774647887323945,0.13333333333333333
1 4 5,0.5021645021645021,0.4591549295774648,0.49743589743589745
2 6,0.3203463203463203,0.38309859154929576,0.36923076923076925
