R:A::C:P,0 3 6,1 5,2,4
0 3 6,0.14465408805031446,0.050314465408805034,0.025157232704402517,0.05660377358490566
1 5,0.20754716981132076,0.14465408805031446,0.07547169811320754,0.03773584905660377
2,0.1069182389937107,0.050314465408805034,0.050314465408805034,0.006289308176100629
4,0.018867924528301886,0.0,0.006289308176100629,0.018867924528301886
