R:A::C:P,0 2 5,1,3,4 6
0 2 5,0.5,0.32142857142857145,0.45161290322580644,0.5
1,0.4358974358974359,0.6428571428571429,0.3870967741935484,0.2727272727272727
3,0.02564102564102564,0.03571428571428571,0.06451612903225806,0.09090909090909091
4 6,0.038461538461538464,0.0,0.0967741935483871,0.13636363636363635
