R:A::C:P,0,1 3 4,2 6,5
0,0.5,0.30952380952380953,0.16666666666666666,0.023809523809523808
1 3 4,0.24817518248175183,0.38686131386861317,0.29927007299270075,0.06569343065693431
2 6,0.13333333333333333,0.43333333333333335,0.3333333333333333,0.1
5,0.25,0.25,0.5,0.0
