R:A::C:P,0,1 3 4,2 6,5
0,0.08502024291497975,0.05263157894736842,0.02834008097165992,0.004048582995951417
1 3 4,0.13765182186234817,0.2145748987854251,0.1659919028340081,0.03643724696356275
2 6,0.032388663967611336,0.10526315789473684,0.08097165991902834,0.024291497975708502
5,0.008097165991902834,0.008097165991902834,0.016194331983805668,0.0
