R:A::C:P,0 5,1,2,3 4,6
0 5,0.21428571428571427,0.1360544217687075,0.10377358490566038,0.16417910447761194,0.16853932584269662
1,0.36134453781512604,0.47619047619047616,0.330188679245283,0.26865671641791045,0.39325842696629215
2,0.20588235294117646,0.2108843537414966,0.2830188679245283,0.24378109452736318,0.14606741573033707
3 4,0.1134453781512605,0.061224489795918366,0.16981132075471697,0.12935323383084577,0.10112359550561797
6,0.10504201680672269,0.11564625850340136,0.11320754716981132,0.19402985074626866,0.19101123595505617
