R:A::C:P,0 3,1 5,2 6,4
0 3,0.052496798975672214,0.04865556978233035,0.03329065300896287,0.023047375160051217
1 5,0.13444302176696543,0.147247119078105,0.1088348271446863,0.040973111395646605
2 6,0.09475032010243278,0.11139564660691421,0.09218950064020487,0.06274007682458387
4,0.014084507042253521,0.011523687580025609,0.015364916773367477,0.008962868117797696
