R:A::C:P,0 3,1 5,2 6,4
0 3,0.1774891774891775,0.15261044176706828,0.13333333333333333,0.16981132075471697
1 5,0.45454545454545453,0.46184738955823296,0.4358974358974359,0.3018867924528302
2 6,0.3203463203463203,0.3493975903614458,0.36923076923076925,0.46226415094339623
4,0.047619047619047616,0.03614457831325301,0.06153846153846154,0.0660377358490566
