R:A::C:P,0 3,1 4 6,2,5
0 3,0.21875,0.15343915343915343,0.20212765957446807,0.23529411764705882
1 4 6,0.515625,0.5767195767195767,0.5212765957446809,0.5882352941176471
2,0.19791666666666666,0.21164021164021163,0.2553191489361702,0.17647058823529413
5,0.06770833333333333,0.0582010582010582,0.02127659574468085,0.0
