R:A::C:P,0 3,1 4 6,2,5
0 3,0.4117647058823529,0.28431372549019607,0.18627450980392157,0.11764705882352941
1 4 6,0.34494773519163763,0.3797909407665505,0.17073170731707318,0.10452961672473868
2,0.34234234234234234,0.36036036036036034,0.21621621621621623,0.08108108108108109
5,0.5,0.4230769230769231,0.07692307692307693,0.0
