R:A::C:P,0 6,1 4,2,3 5
0 6,0.07298335467349552,0.08450704225352113,0.023047375160051217,0.05377720870678617
1 4,0.13444302176696543,0.1293213828425096,0.056338028169014086,0.088348271446863
2,0.046094750320102434,0.07170294494238157,0.03841229193341869,0.06402048655569782
3 5,0.034571062740076826,0.03841229193341869,0.01792573623559539,0.046094750320102434
