R:A::C:P,0 4,1 2 3,5,6
0 4,0.3368421052631579,0.14814814814814814,0.0625,0.14285714285714285
1 2 3,0.631578947368421,0.7685185185185185,0.875,0.8214285714285714
5,0.021052631578947368,0.046296296296296294,0.0,0.03571428571428571
6,0.010526315789473684,0.037037037037037035,0.0625,0.0
