R:A::C:P,0 4,1 2 3,5,6
0 4,0.6037735849056604,0.3018867924528302,0.018867924528301886,0.07547169811320754
1 2 3,0.3333333333333333,0.46111111111111114,0.07777777777777778,0.12777777777777777
5,0.25,0.625,0.0,0.125
6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
