R:A::C:P,0 2 3 5,1 4,6
0 2 3 5,0.5048543689320388,0.43103448275862066,0.48148148148148145
1 4,0.4563106796116505,0.5086206896551724,0.5
6,0.038834951456310676,0.0603448275862069,0.018518518518518517
