R:A::C:P,0 4,1 5,2 3,6
0 4,0.4375,0.2767857142857143,0.21428571428571427,0.07142857142857142
1 5,0.29376854599406527,0.34124629080118696,0.2314540059347181,0.13353115727002968
2 3,0.26126126126126126,0.32882882882882886,0.32432432432432434,0.08558558558558559
6,0.32727272727272727,0.2727272727272727,0.24545454545454545,0.15454545454545454
