R:A::C:P,0 3,1 6,2,4,5
0 3,0.052496798975672214,0.040973111395646605,0.019206145966709345,0.023047375160051217,0.02176696542893726
1 6,0.15108834827144688,0.17797695262483995,0.06017925736235595,0.06017925736235595,0.0499359795134443
2,0.06017925736235595,0.056338028169014086,0.03841229193341869,0.03201024327784891,0.03329065300896287
4,0.014084507042253521,0.005121638924455826,0.011523687580025609,0.008962868117797696,0.010243277848911651
5,0.01792573623559539,0.02176696542893726,0.006402048655569782,0.011523687580025609,0.015364916773367477
