R:A::C:P,0 3,1 6,2,4,5
0 3,0.1774891774891775,0.13559322033898305,0.14150943396226415,0.16981132075471697,0.16666666666666666
1 6,0.5108225108225108,0.5889830508474576,0.44339622641509435,0.44339622641509435,0.38235294117647056
2,0.20346320346320346,0.1864406779661017,0.2830188679245283,0.2358490566037736,0.2549019607843137
4,0.047619047619047616,0.01694915254237288,0.08490566037735849,0.0660377358490566,0.0784313725490196
5,0.06060606060606061,0.07203389830508475,0.04716981132075472,0.08490566037735849,0.11764705882352941
