R:A::C:P,0 2 3,1,4,5 6
0 2 3,0.5,0.3333333333333333,0.5833333333333334,0.5454545454545454
1,0.4142857142857143,0.6666666666666666,0.3333333333333333,0.36363636363636365
4,0.02857142857142857,0.0,0.08333333333333333,0.09090909090909091
5 6,0.05714285714285714,0.0,0.0,0.0
