R:A::C:P,0 3,1 4,2,5 6
0 3,0.1320754716981132,0.09433962264150944,0.025157232704402517,0.012578616352201259
1 4,0.20754716981132076,0.16981132075471697,0.07547169811320754,0.031446540880503145
2,0.09433962264150944,0.031446540880503145,0.050314465408805034,0.03773584905660377
5 6,0.025157232704402517,0.0,0.006289308176100629,0.006289308176100629
