R:A::C:P,0 3,1 4,2 5,6
0 3,0.28,0.2033898305084746,0.16666666666666666,0.14285714285714285
1 4,0.49,0.5423728813559322,0.5166666666666667,0.4642857142857143
2 5,0.19,0.23728813559322035,0.3,0.39285714285714285
6,0.04,0.01694915254237288,0.016666666666666666,0.0
