R:A::C:P,0 1 4 6,2,3,5
0 1 4 6,0.6583242655059848,0.11099020674646355,0.11425462459194777,0.11643090315560392
2,0.5854545454545454,0.14909090909090908,0.14181818181818182,0.12363636363636364
3,0.5490196078431373,0.14705882352941177,0.14705882352941177,0.1568627450980392
5,0.5625,0.10416666666666667,0.19791666666666666,0.13541666666666666
