R:A::C:P,0 6,1,2 4 5,3
0 6,0.09308510638297872,0.026595744680851064,0.07180851063829788,0.010638297872340425
1,0.19148936170212766,0.08244680851063829,0.12234042553191489,0.04521276595744681
2 4 5,0.09840425531914894,0.04521276595744681,0.1196808510638298,0.034574468085106384
3,0.007978723404255319,0.0026595744680851063,0.0398936170212766,0.007978723404255319
