R:A::C:P,0 6,1,2 4 5,3
0 6,0.4605263157894737,0.13157894736842105,0.35526315789473684,0.05263157894736842
1,0.43373493975903615,0.18674698795180722,0.27710843373493976,0.10240963855421686
2 4 5,0.33035714285714285,0.15178571428571427,0.4017857142857143,0.11607142857142858
3,0.13636363636363635,0.045454545454545456,0.6818181818181818,0.13636363636363635
