R:A::C:P,0 6,1,2 4 5,3
0 6,0.23809523809523808,0.1694915254237288,0.20300751879699247,0.10810810810810811
1,0.4897959183673469,0.5254237288135594,0.3458646616541353,0.4594594594594595
2 4 5,0.25170068027210885,0.288135593220339,0.3383458646616541,0.35135135135135137
3,0.02040816326530612,0.01694915254237288,0.11278195488721804,0.08108108108108109
