R:A::C:P,0 3 6,1 2 5,4
0 3 6,0.4748201438848921,0.4172661870503597,0.1079136690647482
1 2 5,0.44352617079889806,0.4380165289256198,0.1184573002754821
4,0.4166666666666667,0.5833333333333334,0.0
