R:A::C:P,0 2 3,1,4,5 6
0 2 3,0.39465875370919884,0.35374149659863946,0.4056603773584906,0.3507853403141361
1,0.37388724035608306,0.47619047619047616,0.2169811320754717,0.3193717277486911
4,0.05934718100890208,0.006802721088435374,0.0660377358490566,0.05759162303664921
5 6,0.17210682492581603,0.16326530612244897,0.3113207547169811,0.27225130890052357
