R:A::C:P,0 2 3,1 5,4 6
0 2 3,0.4897959183673469,0.41025641025641024,0.5454545454545454
1 5,0.4489795918367347,0.5897435897435898,0.3181818181818182
4 6,0.061224489795918366,0.0,0.13636363636363635
