R:A::C:P,0,1 6,2 3 4,5
0,0.48148148148148145,0.25925925925925924,0.18518518518518517,0.07407407407407407
1 6,0.23333333333333334,0.36666666666666664,0.3333333333333333,0.06666666666666667
2 3 4,0.1388888888888889,0.16666666666666666,0.6111111111111112,0.08333333333333333
5,0.3333333333333333,0.0,0.6666666666666666,0.0
