R:A::C:P,0 1 2,3 5,4 6
0 1 2,0.9157894736842105,0.8571428571428571,0.7272727272727273
3 5,0.05263157894736842,0.07142857142857142,0.13636363636363635
4 6,0.031578947368421054,0.07142857142857142,0.13636363636363635
