R:A::C:P,0 1 2,3 5,4 6
0 1 2,0.5471698113207547,0.22641509433962265,0.10062893081761007
3 5,0.031446540880503145,0.018867924528301886,0.018867924528301886
4 6,0.018867924528301886,0.018867924528301886,0.018867924528301886
