R:A::C:P,0 3,1,2 5 6,4
0 3,0.5185185185185185,0.1111111111111111,0.25925925925925924,0.1111111111111111
1,0.40350877192982454,0.12280701754385964,0.35964912280701755,0.11403508771929824
2 5 6,0.3382352941176471,0.1323529411764706,0.4411764705882353,0.08823529411764706
4,0.2727272727272727,0.0,0.2727272727272727,0.45454545454545453
