R:A::C:P,0 3,1,2 5 6,4
0 3,0.11336032388663968,0.024291497975708502,0.05668016194331984,0.024291497975708502
1,0.1862348178137652,0.05668016194331984,0.1659919028340081,0.05263157894736842
2 5 6,0.0931174089068826,0.03643724696356275,0.1214574898785425,0.024291497975708502
4,0.012145748987854251,0.0,0.012145748987854251,0.020242914979757085
