R:A::C:P,0 2 4,1 6,3,5
0 2 4,0.40804597701149425,0.2796610169491525,0.3473684210526316,0.4215686274509804
1 6,0.47701149425287354,0.5889830508474576,0.4842105263157895,0.38235294117647056
3,0.05459770114942529,0.059322033898305086,0.09473684210526316,0.0784313725490196
5,0.0603448275862069,0.07203389830508475,0.07368421052631578,0.11764705882352941
