R:A::C:P,0 2,1 4 5 6,3
0 2,0.35267857142857145,0.30416666666666664,0.43548387096774194
1 4 5 6,0.59375,0.625,0.4838709677419355
3,0.05357142857142857,0.07083333333333333,0.08064516129032258
