R:A::C:P,0 2 4,1 5,3 6
0 2 4,0.24696356275303644,0.07692307692307693,0.10931174089068826
1 5,0.29554655870445345,0.08502024291497975,0.11336032388663968
3 6,0.020242914979757085,0.020242914979757085,0.032388663967611336
