R:A::C:P,0,1 3,2 6,4,5
0,0.40476190476190477,0.11864406779661017,0.07142857142857142,0.3684210526315789,0.18181818181818182
1 3,0.42857142857142855,0.559322033898305,0.4642857142857143,0.42105263157894735,0.45454545454545453
2 6,0.11904761904761904,0.2711864406779661,0.35714285714285715,0.05263157894736842,0.36363636363636365
4,0.023809523809523808,0.03389830508474576,0.03571428571428571,0.15789473684210525,0.0
5,0.023809523809523808,0.01694915254237288,0.07142857142857142,0.0,0.0
