R:A::C:P,0,1 3,2 6,4,5
0,0.4857142857142857,0.2,0.05714285714285714,0.2,0.05714285714285714
1 3,0.23376623376623376,0.42857142857142855,0.16883116883116883,0.1038961038961039,0.06493506493506493
2 6,0.1388888888888889,0.4444444444444444,0.2777777777777778,0.027777777777777776,0.1111111111111111
4,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0
5,0.25,0.25,0.5,0.0,0.0
