R:A::C:P,0,1 6,2,3,4,5
0,0.5,0.19047619047619047,0.09523809523809523,0.07142857142857142,0.11904761904761904,0.023809523809523808
1 6,0.2833333333333333,0.225,0.18333333333333332,0.13333333333333333,0.10833333333333334,0.06666666666666667
2,0.12962962962962962,0.3333333333333333,0.18518518518518517,0.14814814814814814,0.1111111111111111,0.09259259259259259
3,0.0,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.16666666666666666
4,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.0
5,0.25,0.125,0.375,0.25,0.0,0.0
