R:A::C:P,0 1 2,3 4 6,5
0 1 2,0.9431818181818182,0.7241379310344828,1.0
3 4 6,0.03409090909090909,0.2413793103448276,0.0
5,0.022727272727272728,0.034482758620689655,0.0
