R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.2832618025751073,0.20930232558139536,0.1858974358974359,0.3137254901960784
1,0.45064377682403434,0.5,0.3782051282051282,0.37254901960784315
2 3,0.2017167381974249,0.26744186046511625,0.3782051282051282,0.3137254901960784
5,0.06437768240343347,0.023255813953488372,0.057692307692307696,0.0
