R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.12547528517110265,0.034220532319391636,0.055133079847908745,0.030418250950570342
1,0.19961977186311788,0.0817490494296578,0.11216730038022814,0.03612167300380228
2 3,0.08935361216730038,0.043726235741444866,0.11216730038022814,0.030418250950570342
5,0.028517110266159697,0.0038022813688212928,0.017110266159695818,0.0
