R:C::C:G,0,1,2,3,4,5,6,p
0,0.6296296296296297,0.37037037037037035
1,0.4406779661016949,0.559322033898305
2,0.2962962962962963,0.7037037037037037
3,0.4,0.6
4,1.0,0.0
5,0.3333333333333333,0.6666666666666666
6,0.0,1.0
p,0.5,0.5
