R:A::C:P,0 1 3,2 4 5,6
0 1 3,0.3696808510638298,0.2047872340425532,0.0851063829787234
2 4 5,0.12234042553191489,0.1196808510638298,0.05585106382978723
6,0.010638297872340425,0.02925531914893617,0.0026595744680851063
