R:A::C:P,0,1,2,3,4 6,5
0,0.5,0.11904761904761904,0.09523809523809523,0.07142857142857142,0.19047619047619047,0.023809523809523808
1,0.2894736842105263,0.12280701754385964,0.19298245614035087,0.11403508771929824,0.21929824561403508,0.06140350877192982
2,0.12962962962962962,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.2962962962962963,0.09259259259259259
3,0.0,0.08333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666
4 6,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.35294117647058826,0.058823529411764705
5,0.25,0.0,0.375,0.25,0.125,0.0
