R:A::C:P,0 6,1,2,3 4,5
0 6,0.41904761904761906,0.1523809523809524,0.13333333333333333,0.20952380952380953,0.08571428571428572
1,0.34513274336283184,0.1902654867256637,0.17699115044247787,0.20353982300884957,0.084070796460177
2,0.24324324324324326,0.18018018018018017,0.21621621621621623,0.27927927927927926,0.08108108108108109
3 4,0.29310344827586204,0.08620689655172414,0.2413793103448276,0.13793103448275862,0.2413793103448276
5,0.34615384615384615,0.07692307692307693,0.07692307692307693,0.5,0.0
