R:A::C:P,0 6,1,2,3 4,5
0 6,0.25142857142857145,0.18604651162790697,0.14893617021276595,0.18333333333333332,0.17647058823529413
1,0.44571428571428573,0.5,0.425531914893617,0.38333333333333336,0.37254901960784315
2,0.15428571428571428,0.23255813953488372,0.2553191489361702,0.25833333333333336,0.17647058823529413
3 4,0.09714285714285714,0.05813953488372093,0.14893617021276595,0.06666666666666667,0.27450980392156865
5,0.05142857142857143,0.023255813953488372,0.02127659574468085,0.10833333333333334,0.0
