R:A::C:P,0 4,1 3,2 6,5
0 4,0.4222222222222222,0.14583333333333334,0.125,0.2222222222222222
1 3,0.4222222222222222,0.625,0.4583333333333333,0.4444444444444444
2 6,0.13333333333333333,0.20833333333333334,0.375,0.3333333333333333
5,0.022222222222222223,0.020833333333333332,0.041666666666666664,0.0
