R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.5476190476190477,0.4523809523809524
1,0.4824561403508772,0.5175438596491229
2,0.3148148148148148,0.6851851851851852
3,0.3333333333333333,0.6666666666666666
4,0.6363636363636364,0.36363636363636365
5,0.125,0.875
6,0.3333333333333333,0.6666666666666666
7,0.75,0.25
p,0.5454545454545454,0.45454545454545453
