R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.08778625954198473,0.07251908396946564
1,0.2099236641221374,0.22519083969465647
2,0.0648854961832061,0.14122137404580154
3,0.015267175572519083,0.030534351145038167
4,0.026717557251908396,0.015267175572519083
5,0.003816793893129771,0.026717557251908396
6,0.007633587786259542,0.015267175572519083
7,0.011450381679389313,0.003816793893129771
p,0.022900763358778626,0.019083969465648856
