R:A::C:P,0 2,1 5,3,4,6
0 2,0.33884297520661155,0.3172690763052209,0.30526315789473685,0.3490566037735849,0.20224719101123595
1 5,0.44214876033057854,0.46184738955823296,0.4,0.3018867924528302,0.5056179775280899
3,0.05371900826446281,0.0642570281124498,0.09473684210526316,0.05660377358490566,0.06741573033707865
4,0.06611570247933884,0.03614457831325301,0.042105263157894736,0.0660377358490566,0.033707865168539325
6,0.09917355371900827,0.12048192771084337,0.15789473684210525,0.22641509433962265,0.19101123595505617
