R:A::C:P,0 4 5 6,1 3,2
0 4 5 6,0.2047872340425532,0.05053191489361702,0.02925531914893617
1 3,0.2898936170212766,0.13829787234042554,0.07180851063829788
2,0.11436170212765957,0.06648936170212766,0.034574468085106384
